,team,TotalElo,HomeTotalElo,AwayTotalElo,HomeAttackElo,HomeDefenseElo,AwayAttackElo,AwayDefenseElo,AttHS,AttHST,AttHC,AttHF,AttHY,AttHR,AttFTHG,AttHTHG,AttCHS,AttCHST,AttCHC,AttCHF,AttCHY,AttCHR,AttCFTHG,AttCHTHG,AttAS,AttAST,AttAC,AttAF,AttAY,AttAR,AttFTAG,AttHTAG,AttCAS,AttCAST,AttCAC,AttCAF,AttCAY,AttCAR,AttCFTAG,AttCHTAG,ser
14,Sassuolo,"3,79","37,56","11,25","5,00","-32,55","4,39","4,44","5,51","6,23","2,91","3,95","3,57","0,00","5,98","2,59","5,86","4,34","3,73","2,98","2,86","0,00","2,51","3,11","5,19","5,08","3,20","1,45","3,87","4,83","4,46","2,85","6,55","4,38","3,42","5,13","2,19","0,00","1,69","0,87",serieb
6,Schalke 04,"22,97","36,19","13,22","5,93","-32,45","2,76","3,82","5,71","5,23","2,79","2,64","7,92","2,83","6,97","6,82","5,33","6,52","3,02","5,67","8,33","0,00","8,75","7,27","3,79","2,56","3,40","3,66","4,99","2,33","2,23","1,45","5,74","4,77","3,42","2,82","5,09","2,80","3,79","3,64",bundesliga2
11,Sevilla,"5,91","36,92","10,34","5,41","-31,52","2,99","4,95","4,13","3,32","4,54","4,02","8,58","7,17","2,25","2,59","3,57","2,74","3,40","6,06","7,22","1,97","3,04","2,35","4,01","2,56","5,36","3,03","1,96","4,83","2,23","2,15","4,69","3,81","4,11","3,19","0,74","2,80","3,79","3,64",laliga
21,Sheffield United,"19,64","32,95","13,31","5,49","-29,29","3,19","4,54","5,15","3,51","5,09","4,18","7,15","0,00","3,73","3,91","2,33","0,00","4,69","5,16","3,64","1,97","0,34","0,00","3,69","3,14","5,27","2,58","2,81","1,83","2,80","3,35","4,09","2,35","7,18","3,26","2,80","2,20","1,45","0,53",championship
11,Sheffield Weds,"17,52","31,11","13,59","5,40","-27,09","3,08","3,61","4,39","2,88","6,74","2,67","3,33","0,00","3,76","3,55","4,11","3,94","2,51","4,58","3,86","0,00","5,17","2,40","2,97","1,65","6,53","5,45","3,47","2,33","1,48","0,70","4,28","1,86","5,32","4,40","2,54","0,00","4,20","2,91",championship
7,Sociedad,"4,18","36,04","10,62","5,21","-30,83","2,99","4,44","3,58","4,49","7,46","3,56","5,72","2,33","2,61","1,95","4,05","3,65","4,04","4,65","4,06","0,00","4,14","3,11","2,97","1,84","5,16","4,61","3,10","0,00","1,11","1,45","3,80","1,27","4,11","4,52","3,99","0,00","0,00","0,87",laliga
15,Southampton,"28,80","43,26","14,46","4,41","-45,93","3,89","3,28","0,89","2,28","1,95","4,00","8,32","5,50","2,61","3,05","10,00","9,46","8,12","6,12","6,94","0,00","6,20","2,73","4,03","1,80","6,10","2,70","6,63","0,00","0,93","0,00","6,23","5,23","5,55","5,47","1,93","3,40","5,56","5,15",prem
8,Sp Braga,"4,46","37,08","10,87","5,24","-31,84","4,65","5,34","3,46","4,09","5,55","5,27","5,00","2,83","5,22","4,55","3,45","4,39","3,02","4,33","6,03","0,00","4,30","0,00","5,21","2,27","5,79","4,73","2,57","0,00","3,26","2,00","2,60","1,77","4,18","3,41","6,18","0,00","0,92","0,44",portugal
8,Sp Gijon,"-0,05","35,57","11,88","4,75","-30,83","2,90","2,09","4,40","4,43","3,32","5,00","4,38","0,00","3,92","2,82","3,67","2,71","2,97","2,64","4,31","3,52","2,59","2,08","3,47","3,43","4,62","6,13","6,42","0,00","3,52","3,75","5,87","5,62","4,55","3,17","2,37","0,00","2,84","1,31",spain2
1,Sp Lisbon,"-6,36","26,84","11,07","6,80","-20,04","10,00","9,39","7,92","6,28","5,93","3,20","2,00","0,00","7,83","7,27","0,73","1,23","1,13","6,75","4,36","0,00","0,76","1,09","10,00","8,32","7,94","1,72","0,90","0,00","10,00","5,85","0,57","1,13","0,30","6,04","5,34","0,00","0,62","1,89",portugal
6,Sparta Rotterdam,"21,05","33,41","12,36","4,86","-31,59","2,47","5,27","4,23","3,90","4,01","2,39","4,28","4,83","2,61","1,95","5,00","3,21","5,66","3,88","4,06","1,97","5,74","4,70","4,38","3,06","4,05","0,85","2,23","0,00","2,23","1,65","6,23","5,91","3,54","1,80","1,53","3,40","3,08","2,72",ered
15,Spezia,"3,68","40,55","12,29","6,04","-34,51","4,84","2,93","4,13","4,28","3,82","7,22","6,78","0,00","4,86","3,23","3,38","2,29","2,27","9,77","6,83","0,00","1,41","2,35","4,08","3,46","4,77","6,29","5,38","2,33","2,98","2,85","4,93","2,24","3,08","6,46","5,83","0,00","0,83","0,87",serieb
13,St Etienne,"5,16","38,49","11,11","4,29","-34,20","1,69","2,48","3,89","2,50","1,09","4,00","5,42","0,00","3,05","1,50","5,33","3,85","5,66","2,98","3,72","0,00","2,40","0,93","2,65","2,86","2,91","6,13","3,98","0,00","1,37","0,85","6,04","7,74","4,34","3,64","1,53","3,40","8,99","10,00",ligue1
6,St Johnstone,"11,08","43,37","10,76","4,67","-38,70","3,66","4,73","3,56","4,09","4,49","2,91","3,75","2,83","3,05","1,50","6,55","5,99","10,00","3,88","0,94","7,04","6,84","5,46","3,47","2,02","3,43","3,74","3,77","4,17","2,88","2,50","4,88","3,57","2,87","5,94","3,33","2,40","4,70","3,74",scotchamp
4,St Mirren,"3,38","36,43","11,02","4,20","-32,23","3,47","4,12","3,28","1,53","3,49","3,36","5,30","0,00","3,92","3,41","4,83","2,92","5,23","0,74","3,94","1,69","3,50","3,39","3,95","4,12","3,36","4,54","5,76","2,83","2,67","5,85","4,15","3,64","4,75","4,06","3,64","3,40","6,04","4,32",scotchamp
9,St Pauli,"15,60","27,83","12,22","4,34","-25,52","2,15","4,90","3,03","1,64","2,62","2,22","3,00","0,00","0,00","0,00","3,27","4,76","3,62","4,60","4,36","0,00","3,80","3,28","3,51","2,02","2,67","2,58","2,23","0,00","2,67","2,50","4,81","5,69","4,95","2,22","4,07","0,00","3,08","2,72",bundesliga
12,St Truiden,"8,29","37,85","9,85","4,67","-33,17","1,36","4,50","3,86","3,70","5,28","2,24","4,28","2,33","4,10","3,23","6,91","5,72","5,02","1,96","3,25","0,00","4,68","4,70","4,18","3,43","3,43","2,91","2,10","6,33","2,54","1,90","5,16","4,61","5,30","0,00","0,13","0,00","6,89","6,17",jupiler
9,St. Gilloise,"0,60","33,14","10,85","6,00","-27,14","3,77","4,67","6,62","4,28","4,19","3,40","5,00","0,00","4,46","3,91","2,43","2,74","4,37","5,67","7,22","0,00","1,41","0,00","4,25","3,59","5,99","5,03","6,42","4,17","1,58","1,90","3,04","2,21","3,19","3,39","4,91","2,40","2,46","1,89",jupiler
15,Standard,"-0,78","32,48","11,09","4,57","-27,90","1,05","2,00","3,11","2,89","3,00","1,94","1,88","0,00","2,61","2,27","5,67","4,31","4,25","4,22","4,31","1,69","1,14","0,66","2,30","1,30","1,44","4,19","3,47","2,33","0,39","0,70","6,63","6,14","7,93","3,55","2,54","0,00","5,06","3,64",jupiler
5,Stenhousemuir,"4,72","34,32","9,87","4,55","-29,77","3,35","6,11","2,20","3,51","5,81","3,17","6,42","0,00","4,86","2,59","3,09","5,03","5,66","3,37","2,06","0,00","2,51","1,58","4,01","2,38","5,94","3,98","2,33","0,00","1,11","2,15","2,67","4,19","2,90","3,67","2,19","2,80","2,96","3,64",scotl1
10,Stoke,"18,93","32,80","13,87","4,68","-31,25","2,20","1,00","3,11","2,73","4,91","2,55","5,00","0,00","4,91","5,09","4,83","3,51","5,66","2,88","2,56","0,00","4,49","3,39","3,28","3,13","4,28","4,01","5,44","0,00","0,93","0,60","8,84","7,50","5,76","2,86","3,33","0,00","2,46","0,68",championship
17,Strasbourg,"6,45","39,61","11,05","4,88","-34,73","4,73","5,09","1,21","3,64","2,58","4,45","7,08","0,00","4,78","4,55","5,22","5,45","4,16","7,91","4,64","0,00","4,30","1,80","4,38","5,38","4,05","2,08","2,23","0,00","3,96","3,35","5,66","7,74","4,95","6,04","4,91","0,00","7,04","2,72",ligue1
14,Stuttgart,"18,33","31,34","13,01","6,69","-23,94","2,63","4,03","7,64","8,87","8,09","1,55","5,42","2,83","6,53","3,77","2,33","4,39","3,20","4,93","7,42","2,39","4,94","2,73","2,92","2,27","1,67","2,97","3,63","3,33","2,75","3,00","5,77","5,59","5,15","4,77","4,66","0,00","5,06","2,38",bundesliga
5,Sudtirol,"-2,42","34,10","12,17","4,96","-29,14","3,71","2,21","3,49","3,51","2,54","4,02","4,65","0,00","3,37","2,59","2,62","2,52","3,73","6,06","4,83","0,00","5,74","3,88","3,56","1,48","3,40","4,71","3,10","2,33","1,48","2,15","6,79","4,58","5,32","7,19","1,45","0,00","3,79","5,00",serieb
24,Sunderland,"16,36","30,30","13,95","5,29","-26,31","4,10","4,99","2,94","2,92","2,74","2,31","5,35","2,33","5,22","6,50","3,19","2,05","4,04","7,20","5,22","0,00","1,41","0,77","4,03","3,28","4,05","3,06","3,10","1,83","3,08","2,20","4,28","2,65","4,62","5,99","3,08","0,00","1,78","0,00",championship
22,Swansea,"18,89","31,73","12,84","5,07","-28,78","3,34","6,00","2,95","3,07","3,00","3,23","3,45","0,00","3,26","4,00","3,33","2,52","5,38","6,68","5,69","0,00","2,59","0,66","3,14","1,24","6,17","0,89","4,43","0,00","0,93","1,90","4,10","3,25","4,08","4,98","2,67","0,00","1,75","2,48",championship
23,Swindon,"15,39","28,63","13,24","4,18","-27,04","3,04","4,39","2,63","1,20","3,64","1,79","2,80","2,00","2,92","3,41","3,83","3,12","4,53","2,76","1,17","0,00","5,89","4,81","3,51","1,60","3,44","2,33","4,27","1,83","2,80","2,20","5,34","4,17","5,02","4,67","2,21","2,20","3,76","3,25",leagueTwo
15,Tenerife,"6,12","37,98","10,62","4,51","-33,47","2,67","4,18","2,66","1,95","2,19","4,73","6,08","4,83","2,25","1,95","3,38","2,74","5,99","4,90","4,83","4,08","2,51","0,77","3,14","1,87","2,74","4,85","3,10","0,00","1,92","1,25","4,24","5,62","5,15","4,13","5,22","2,40","5,41","3,74",spain2
15,Torino,"6,80","39,62","10,94","4,19","-35,43","2,31","3,30","1,63","2,05","1,09","4,09","5,00","0,00","2,61","0,77","7,45","7,32","3,20","5,38","5,11","0,00","3,04","2,73","3,19","2,74","4,57","2,72","4,99","2,33","3,34","3,55","6,15","4,19","6,19","1,86","2,90","2,80","4,64","3,64",seriea
16,Tottenham,"16,85","34,38","17,53","6,69","-28,00","7,89","4,61","6,68","6,37","9,78","3,36","5,00","0,00","6,97","3,77","3,00","2,79","3,77","6,27","3,25","2,39","3,04","4,54","6,11","5,80","8,63","3,31","4,88","0,00","4,38","5,00","4,24","3,18","4,95","7,59","7,02","3,40","2,60","1,07",prem
8,Toulouse,"-1,31","31,25","10,85","4,62","-26,63","4,00","4,85","2,50","3,64","4,69","3,36","4,17","2,83","2,61","0,77","2,22","2,24","3,77","4,48","4,64","0,00","3,04","3,66","4,12","1,80","3,59","6,63","1,78","0,00","2,67","5,00","3,02","3,18","2,93","5,05","4,07","3,40","3,08","1,07",ligue1
11,Tranmere,"19,49","32,49","13,00","4,88","-30,31","3,22","5,37","3,58","1,76","4,91","3,71","5,35","0,00","1,49","1,95","4,24","0,91","3,88","4,01","6,03","1,97","1,94","0,77","3,86","2,50","6,50","2,17","4,43","0,00","1,58","1,90","4,81","4,77","3,48","2,75","3,33","2,40","3,93","2,48",leagueTwo
12,Twente,"17,27","30,26","12,99","5,62","-25,36","4,17","7,45","7,97","7,50","4,27","3,54","2,92","0,00","5,22","3,77","2,55","2,52","2,64","3,28","0,47","0,00","1,79","0,93","5,49","5,62","5,36","0,93","1,59","0,00","4,82","4,30","2,67","1,46","3,77","2,47","1,83","0,00","2,51","2,91",ered
11,Udinese,"6,08","38,44","10,79","4,31","-34,13","3,49","4,55","2,28","1,60","4,06","4,45","4,17","2,83","3,47","3,05","5,55","4,12","4,34","3,58","0,94","2,39","3,04","3,66","4,53","2,91","4,97","4,61","4,99","2,33","2,59","2,15","4,28","4,58","2,90","2,82","3,28","5,80","4,64","3,64",seriea
9,Ulm,"20,38","34,81","14,43","5,41","-32,00","3,53","2,57","5,07","3,41","2,37","2,09","6,67","0,00","2,61","2,27","5,33","3,85","6,04","5,38","9,28","4,65","4,30","0,00","3,12","2,02","3,59","3,77","3,47","4,83","1,87","2,15","6,47","3,60","6,01","6,10","4,73","0,00","2,10","2,23",bundesliga2
10,Union Berlin,"20,63","33,16","12,53","4,71","-31,64","2,00","3,82","3,03","3,27","2,62","4,29","8,50","0,00","3,13","4,55","4,20","3,80","2,94","4,96","3,81","2,82","1,52","1,09","4,03","2,23","4,97","4,66","3,10","0,00","0,93","0,85","4,43","3,86","5,55","0,95","2,37","0,00","2,10","1,07",bundesliga
8,Utrecht,"15,91","29,27","13,36","4,57","-26,84","3,05","4,12","3,56","2,50","3,00","3,00","2,50","0,00","4,36","3,77","3,00","3,59","4,16","3,14","2,78","2,39","3,69","4,54","3,43","3,91","3,59","2,45","2,65","0,00","4,82","4,15","6,04","4,32","4,75","3,21","3,21","6,60","1,60","1,07",ered
6,Valencia,"7,28","35,87","9,53","5,41","-30,46","1,52","5,21","2,82","2,50","6,82","3,18","7,50","2,83","4,36","3,05","3,89","4,39","3,77","4,93","8,81","2,39","4,30","3,66","1,35","0,76","2,91","3,80","3,98","0,00","0,49","1,65","3,58","3,41","4,15","5,19","2,80","0,00","4,56","3,50",laliga
9,Valladolid,"8,48","43,25","11,59","4,65","-38,60","2,67","2,42","2,30","0,97","3,27","4,80","7,85","0,00","1,85","0,64","6,62","3,65","5,50","5,67","6,42","0,00","3,04","0,77","2,00","1,48","2,62","4,71","6,13","2,33","1,48","0,70","6,71","6,53","4,98","6,10","5,45","5,80","7,60","5,00",laliga
19,Vallecano,"1,48","37,10","11,87","5,69","-31,41","3,48","2,57","6,68","4,09","5,55","3,18","4,58","2,83","3,47","2,27","5,45","4,39","3,59","4,78","2,78","0,00","4,30","1,80","3,34","1,30","4,97","6,92","5,38","2,33","1,48","0,70","4,20","2,44","5,15","5,25","4,38","0,00","1,69","0,87",laliga
18,Venezia,"-0,81","33,47","11,42","4,83","-28,63","2,80","2,83","4,21","4,32","1,95","2,37","4,17","0,00","2,61","1,50","4,67","3,85","3,77","4,78","5,56","2,39","4,30","3,66","3,04","2,02","2,41","4,51","2,33","2,33","1,48","3,55","5,66","5,95","6,72","5,25","3,28","2,80","5,06","5,73",seriea
6,Verona,"3,90","37,40","11,17","3,92","-33,48","0,42","1,33","1,56","1,36","4,19","3,40","6,78","4,83","3,73","2,59","5,09","4,34","3,40","2,35","0,47","0,00","8,48","9,34","1,78","0,97","1,99","7,00","6,21","8,33","2,67","2,50","5,94","7,27","5,15","1,52","1,93","0,00","6,54","6,75",seriea
10,Villarreal,"5,00","39,71","11,57","5,50","-34,21","5,47","4,75","4,21","4,09","3,85","3,91","6,67","0,00","6,08","5,32","6,11","6,52","2,46","5,97","5,11","0,00","6,84","5,46","5,49","4,17","4,18","3,03","7,27","2,33","3,70","3,55","3,64","3,81","4,46","5,25","7,28","2,80","2,96","3,64",laliga
14,Waalwijk,"23,73","35,13","11,41","3,96","-36,28","0,31","2,85","2,39","2,92","2,54","1,53","4,28","7,17","2,25","1,32","8,24","6,86","6,80","2,98","1,67","0,00","6,84","3,88","2,65","2,02","1,54","2,82","0,45","8,33","2,23","1,65","7,92","8,64","5,96","0,25","2,37","0,00","8,52","7,57",ered
12,Walsall,"15,67","28,83","13,16","4,96","-25,21","3,93","6,54","4,23","3,51","4,91","3,56","5,00","0,00","5,59","3,91","1,38","0,91","2,59","2,35","4,83","0,00","4,68","1,58","5,03","3,43","6,68","3,65","2,79","0,00","3,83","1,90","2,26","1,53","2,42","2,43","2,06","0,00","0,98","1,31",leagueTwo
23,Watford,"19,63","33,87","14,24","5,18","-31,34","3,61","3,21","4,68","4,09","4,54","3,17","7,50","0,00","4,46","1,32","4,81","3,65","4,37","4,65","3,64","0,00","1,41","1,58","3,40","2,72","5,12","4,29","2,52","0,00","3,37","2,80","6,04","5,38","5,68","4,11","5,34","0,00","5,71","4,32",championship
15,Werder Bremen,"17,08","32,10","15,03","4,46","-30,92","5,31","5,03","1,10","1,91","2,88","1,56","3,50","0,00","2,09","0,91","6,87","5,72","4,08","6,21","6,03","2,82","6,08","3,28","4,98","5,38","4,73","2,58","3,10","5,50","5,26","5,00","4,34","5,23","4,34","5,47","4,07","6,60","5,56","8,35",bundesliga
16,West Brom,"15,74","29,26","13,52","5,29","-24,92","4,05","5,91","4,88","1,53","5,39","1,52","6,55","0,00","1,31","1,73","3,67","2,52","3,11","5,45","3,58","0,00","0,68","1,37","3,60","3,28","3,94","1,90","2,10","0,00","4,17","5,00","3,54","2,39","5,15","5,19","4,91","0,00","2,10","2,48",championship
7,West Ham,"23,23","37,41","14,18","4,38","-38,20","2,99","2,00","4,43","5,01","4,06","3,73","6,25","0,00","3,47","3,05","7,55","4,92","5,47","0,74","2,33","0,00","5,59","5,46","4,90","2,65","4,05","4,29","3,10","5,50","2,67","1,65","6,79","3,64","6,97","2,22","1,93","0,00","3,58","2,72",prem
8,Westerlo,"0,88","38,20","12,44","5,94","-32,26","3,98","1,95","6,65","6,82","6,18","2,82","6,55","2,00","5,87","4,55","5,08","5,11","5,10","4,88","2,19","0,00","3,99","4,10","5,12","5,44","3,00","4,29","6,53","0,00","2,98","3,55","7,28","5,95","5,32","3,92","4,38","0,00","4,64","2,91",jupiler
16,Willem II,"17,78","30,30","12,52","3,73","-30,45","0,52","0,60","1,47","0,97","2,54","1,84","5,35","0,00","2,98","2,59","6,33","2,98","4,04","1,96","2,86","0,00","3,04","0,77","1,09","0,97","3,36","4,42","4,88","0,00","2,67","4,15","8,02","5,23","7,78","1,94","1,53","0,00","2,60","3,50",ered
8,Wolfsburg,"18,26","33,84","15,58","4,86","-32,17","4,27","1,42","3,35","2,96","3,00","3,36","4,58","2,83","3,92","1,50","5,33","6,25","3,40","5,52","3,72","2,39","6,84","4,54","4,17","4,04","5,24","5,77","10,00","3,33","5,34","9,00","6,45","5,05","4,18","3,41","3,64","0,00","2,69","1,41",bundesliga
19,Wolves,"22,60","38,02","15,42","3,64","-40,97","4,42","2,12","1,10","2,73","0,67","3,91","5,42","0,00","3,92","3,77","6,78","6,79","9,25","1,94","5,11","0,00","8,10","3,66","4,29","4,12","2,91","4,79","5,76","0,00","4,38","4,15","5,76","6,14","7,37","5,61","5,34","0,00","6,04","5,92",prem
22,Zaragoza,"4,75","42,62","12,62","6,33","-36,29","4,49","2,04","6,16","5,85","4,01","6,36","5,72","0,00","4,10","3,23","4,81","3,89","3,24","7,20","10,00","10,00","4,14","3,88","4,55","4,68","3,74","5,60","5,17","3,67","3,96","2,80","6,04","4,62","5,02","5,24","5,06","2,20","2,43","2,72",spain2
17,Zwolle,"23,92","35,81","11,89","4,93","-34,61","1,23","3,66","3,24","1,81","4,27","3,09","4,58","2,83","4,36","0,77","6,45","6,52","5,29","5,07","4,64","0,00","5,59","2,73","1,78","1,84","1,63","3,34","2,33","4,83","1,11","2,85","5,66","5,17","6,36","4,52","1,45","0,00","5,06","2,91",ered
